filename,table size,table assoc,buffer size,benchmark,sim_num_insn,sim_num_refs,sim_num_loads,sim_num_stores,sim_num_branches,sim_elapsed_time,sim_inst_rate,sim_total_insn,sim_total_refs,sim_total_loads,sim_total_stores,sim_total_branches,sim_cycle,sim_IPC,sim_CPI,sim_exec_BW,sim_IPB,IFQ_count,IFQ_fcount,ifq_occupancy,ifq_rate,ifq_latency,ifq_full,RUU_count,RUU_fcount,ruu_occupancy,ruu_rate,ruu_latency,ruu_full,LSQ_count,LSQ_fcount,lsq_occupancy,lsq_rate,lsq_latency,lsq_full,sim_slip,avg_sim_slip,bpred_bimod.lookups,bpred_bimod.updates,bpred_bimod.addr_hits,bpred_bimod.dir_hits,bpred_bimod.misses,bpred_bimod.jr_hits,bpred_bimod.jr_seen,bpred_bimod.jr_non_ras_hits.PP,bpred_bimod.jr_non_ras_seen.PP,bpred_bimod.bpred_addr_rate,bpred_bimod.bpred_dir_rate,bpred_bimod.bpred_jr_rate,bpred_bimod.bpred_jr_non_ras_rate.PP,bpred_bimod.retstack_pushes,bpred_bimod.retstack_pops,bpred_bimod.used_ras.PP,bpred_bimod.ras_hits.PP,bpred_bimod.ras_rate.PP,il1.accesses,il1.hits,il1.misses,il1.replacements,il1.writebacks,il1.invalidations,il1.insertions,il1.miss_rate,il1.repl_rate,il1.wb_rate,il1.inv_rate,dl1.accesses,dl1.hits,dl1.misses,dl1.replacements,dl1.writebacks,dl1.invalidations,dl1.insertions,dl1.miss_rate,dl1.repl_rate,dl1.wb_rate,dl1.inv_rate,ptrace.accesses,ptrace.hits,ptrace.misses,ptrace.replacements,ptrace.writebacks,ptrace.invalidations,ptrace.insertions,ptrace.miss_rate,ptrace.repl_rate,ptrace.wb_rate,ptrace.inv_rate,pbuffer.accesses,pbuffer.hits,pbuffer.misses,pbuffer.replacements,pbuffer.writebacks,pbuffer.invalidations,pbuffer.insertions,pbuffer.miss_rate,pbuffer.repl_rate,pbuffer.wb_rate,pbuffer.inv_rate,dl1,ul2.accesses,ul2.hits,ul2.misses,ul2.replacements,ul2.writebacks,ul2.invalidations,ul2.insertions,ul2.miss_rate,ul2.repl_rate,ul2.wb_rate,ul2.inv_rate,itlb.accesses,itlb.hits,itlb.misses,itlb.replacements,itlb.writebacks,itlb.invalidations,itlb.insertions,itlb.miss_rate,itlb.repl_rate,itlb.wb_rate,itlb.inv_rate,dtlb.accesses,dtlb.hits,dtlb.misses,dtlb.replacements,dtlb.writebacks,dtlb.invalidations,dtlb.insertions,dtlb.miss_rate,dtlb.repl_rate,dtlb.wb_rate,dtlb.inv_rate,sim_invalid_addrs,ld_text_base,ld_text_size,ld_data_base,ld_data_size,ld_stack_base,ld_stack_size,ld_prog_entry,ld_environ_base,ld_target_big_endian,mem.page_count,mem.page_mem,mem.ptab_misses,mem.ptab_accesses,mem.ptab_miss_rate
run2/ts65536-ta04-bs16-gcc.txt,65536,4,16,gcc,337341091,121898433,83205319,38693114.0,58872880,675,499764.5793,395812527,143421077,100694873,42726204.0,68746939,269156519,1.2533,0.7979,1.4706,5.73,614886427,135919716,2.2845,1.4706,1.5535,0.505,2272604428,64464607,8.4434,1.4706,5.7416,0.2395,826419526,30603719,3.0704,1.4706,2.0879,0.1137,3242038154,9.6106,72294921,58872880,50990800,52584681,6288199,4974432,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5890116,5596762,4590631,4439577,0.9671,427315548,415489087,11826461,11825949,0,0,0,0.0277,0.0277,0.0,0.0,128810130,125346443,3463687,3463175,901685,0,0,0.0269,0.0269,0.007,0.0,0,0,0,695760,0,0,703952,<error:,<error:,<error:,<error:,2892769,26170,2866599,262475,0,38681,312461,0.991,0.0907,0.0,0.0134,miss,15761456,14877318,884138,880042,308875,0,0,0.0561,0.0558,0.0196,0.0,427315548,427198890,116658,116594,0,0,0,0.0003,0.0003,0.0,0.0,129832882,129785914,46968,46840,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950845,2661264567,0.0004
run2/ts65536-ta04-bs32-anagram.txt,65536,4,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts65536-ta04-bs32-gcc.txt,65536,4,32,gcc,337341091,121898433,83205319,38693114.0,58872880,677,498288.1699,395812045,143420862,100694768,42726094.0,68746918,269143107,1.2534,0.7978,1.4706,5.73,614842363,135908817,2.2844,1.4706,1.5534,0.505,2272410413,64454674,8.4431,1.4706,5.7411,0.2395,826342215,30600563,3.0703,1.4706,2.0877,0.1137,3241806209,9.6099,72294863,58872880,50990839,52584692,6288188,4974464,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5890103,5596767,4590631,4439609,0.9671,427314849,415488406,11826443,11825931,0,0,0,0.0277,0.0277,0.0,0.0,128809897,125346218,3463679,3463167,901682,0,0,0.0269,0.0269,0.007,0.0,0,0,0,695441,0,0,703633,<error:,<error:,<error:,<error:,2892768,28498,2864270,257456,0,41767,312324,0.9901,0.089,0.0,0.0144,miss,15757171,14873653,883518,879422,308449,0,0,0.0561,0.0558,0.0196,0.0,427314849,427198177,116672,116608,0,0,0,0.0003,0.0003,0.0,0.0,129832630,129785663,46967,46839,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950829,2661262905,0.0004
run2/ts65536-ta08-bs08-anagram.txt,65536,8,8,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts65536-ta08-bs08-gcc.txt,65536,8,8,gcc,337341091,121898433,83205319,38693114.0,58872880,688,490321.3532,395812439,143421050,100694814,42726236.0,68747119,269195927,1.2531,0.798,1.4704,5.73,614911059,135925629,2.2843,1.4704,1.5535,0.5049,2272756326,64474635,8.4428,1.4704,5.742,0.2395,826450279,30601810,3.0701,1.4704,2.088,0.1137,3242190923,9.611,72295024,58872880,50990872,52584697,6288183,4974471,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5890055,5596791,4590631,4439616,0.9671,427315522,415489042,11826480,11825968,0,0,0,0.0277,0.0277,0.0,0.0,128810099,125346396,3463703,3463191,901702,0,0,0.0269,0.0269,0.007,0.0,0,0,0,697490,0,0,705682,<error:,<error:,<error:,<error:,2892786,24000,2868786,264288,0,35985,308787,0.9917,0.0914,0.0,0.0124,miss,15762766,14879833,882933,878837,308923,0,0,0.056,0.0558,0.0196,0.0,427315522,427198868,116654,116590,0,0,0,0.0003,0.0003,0.0,0.0,129832839,129785882,46957,46829,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950855,2661264455,0.0004
run2/ts65536-ta08-bs16-anagram.txt,65536,8,16,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts65536-ta08-bs16-gcc.txt,65536,8,16,gcc,337341091,121898433,83205319,38693114.0,58872880,382,883091.8613,395812745,143421312,100695074,42726238.0,68747074,269192799,1.2532,0.798,1.4704,5.73,614895539,135921813,2.2842,1.4704,1.5535,0.5049,2272688372,64472010,8.4426,1.4704,5.7418,0.2395,826416382,30599262,3.07,1.4704,2.0879,0.1137,3242078520,9.6107,72294976,58872880,50990848,52584688,6288192,4974459,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5890058,5596814,4590631,4439604,0.9671,427315951,415489473,11826478,11825966,0,0,0,0.0277,0.0277,0.0,0.0,128810210,125346525,3463685,3463173,901695,0,0,0.0269,0.0269,0.007,0.0,0,0,0,697530,0,0,705722,<error:,<error:,<error:,<error:,2892766,26030,2866736,260984,0,38748,309411,0.991,0.0902,0.0,0.0134,miss,15760191,14876835,883356,879260,308949,0,0,0.056,0.0558,0.0196,0.0,427315951,427199290,116661,116597,0,0,0,0.0003,0.0003,0.0,0.0,129832942,129785984,46958,46830,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950835,2661266169,0.0004
run2/ts65536-ta08-bs32-anagram.txt,65536,8,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts65536-ta08-bs32-gcc.txt,65536,8,32,gcc,337341091,121898433,83205319,38693114.0,58872880,612,551210.933,395811872,143420931,100694744,42726187.0,68747008,269186836,1.2532,0.798,1.4704,5.73,614881538,135918636,2.2842,1.4704,1.5535,0.5049,2272576077,64465062,8.4424,1.4704,5.7416,0.2395,826389575,30601167,3.0699,1.4704,2.0878,0.1137,3241984835,9.6104,72294877,58872880,50990865,52584681,6288199,4974479,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5890079,5596768,4590631,4439624,0.9671,427314593,415488113,11826480,11825968,0,0,0,0.0277,0.0277,0.0,0.0,128809869,125346195,3463674,3463162,901697,0,0,0.0269,0.0269,0.007,0.0,0,0,0,697527,0,0,705719,<error:,<error:,<error:,<error:,2892757,28440,2864317,256201,0,41791,309155,0.9902,0.0886,0.0,0.0144,miss,15756044,14872993,883051,878955,308778,0,0,0.056,0.0558,0.0196,0.0,427314593,427197939,116654,116590,0,0,0,0.0003,0.0003,0.0,0.0,129832587,129785629,46958,46830,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950859,2661262165,0.0004
run2/ts65536-ta16-bs08-anagram.txt,65536,16,8,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts65536-ta16-bs08-gcc.txt,65536,16,8,gcc,337341091,121898433,83205319,38693114.0,58872880,344,980642.7064,395812730,143421146,100695076,42726070.0,68747045,269150635,1.2534,0.7979,1.4706,5.73,614829366,135905342,2.2843,1.4706,1.5533,0.5049,2272378049,64457434,8.4428,1.4706,5.741,0.2395,826311032,30594744,3.0701,1.4706,2.0876,0.1137,3241732720,9.6097,72294957,58872880,50990756,52584686,6288194,4974376,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5890173,5596781,4590631,4439521,0.9671,427315705,415489199,11826506,11825994,0,0,0,0.0277,0.0277,0.0,0.0,128810227,125346537,3463690,3463178,901704,0,0,0.0269,0.0269,0.007,0.0,0,0,0,695364,0,0,703556,<error:,<error:,<error:,<error:,2892763,27253,2865510,306289,0,39044,354853,0.9906,0.1059,0.0,0.0135,miss,15804597,14909124,895473,891377,311360,0,0,0.0567,0.0564,0.0197,0.0,427315705,427199023,116682,116618,0,0,0,0.0003,0.0003,0.0,0.0,129832853,129785886,46967,46839,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950829,2661265953,0.0004
run2/ts65536-ta16-bs16-anagram.txt,65536,16,16,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts65536-ta16-bs16-gcc.txt,65536,16,16,gcc,337341091,121898433,83205319,38693114.0,58872880,347,972164.5274,395812644,143421150,100695115,42726035.0,68747063,269144459,1.2534,0.7978,1.4706,5.73,614809683,135900650,2.2843,1.4706,1.5533,0.5049,2272276877,64452710,8.4426,1.4706,5.7408,0.2395,826275232,30593979,3.07,1.4706,2.0875,0.1137,3241541502,9.6091,72294933,58872880,50990766,52584700,6288180,4974366,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5890184,5596758,4590631,4439511,0.9671,427315382,415488836,11826546,11826034,0,0,0,0.0277,0.0277,0.0,0.0,128810072,125346395,3463677,3463165,901697,0,0,0.0269,0.0269,0.007,0.0,0,0,0,695352,0,0,703544,<error:,<error:,<error:,<error:,2892749,29428,2863321,301210,0,41955,354388,0.9898,0.1041,0.0,0.0145,miss,15800281,14904796,895485,891389,311227,0,0,0.0567,0.0564,0.0197,0.0,427315382,427198700,116682,116618,0,0,0,0.0003,0.0003,0.0,0.0,129832677,129785713,46964,46836,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950855,2661265305,0.0004
run2/ts65536-ta16-bs32-anagram.txt,65536,16,32,anagram,4931,1834,875,959.0,879,1,4931.0,5903,2077,1031,1046.0,1020,12974,0.3801,2.6311,0.455,5.6098,10414,2227,0.8027,0.455,1.7642,0.1717,41711,911,3.215,0.455,7.0661,0.0702,15060,398,1.1608,0.455,2.5512,0.0307,57483,11.6575,1065,879,484,692,187,101,165,11,33,0.5506,0.7873,0.6121,0.3333,175,168,132,90,0.6818,6407,5936,471,177,0,0,0,0.0735,0.0276,0.0,0.0,1874,1608,266,0,0,0,0,0.1419,0.0,0.0,0.0,0,0,0,0,0,0,394,<error:,<error:,<error:,<error:,100,0,100,0,0,0,0,1.0,0.0,0.0,0.0,miss,737,342,395,0,0,0,0,0.536,0.0,0.0,0.0,6407,6390,17,0,0,0,0,0.0027,0.0,0.0,0.0,1883,1873,10,0,0,0,0,0.0053,0.0,0.0,0.0,0,0x0120000000,106496,0x0140000000,71264,0x011ff9b000,16384,0x01200059c0,0x011ff97000,0,20,160k,30,269856,0.0001
run2/ts65536-ta16-bs32-gcc.txt,65536,16,32,gcc,337341091,121898433,83205319,38693114.0,58872880,349,966593.384,395812487,143421051,100695049,42726002.0,68746926,269142122,1.2534,0.7978,1.4706,5.73,614790689,135895777,2.2843,1.4706,1.5532,0.5049,2272207799,64448077,8.4424,1.4706,5.7406,0.2395,826252377,30592483,3.0699,1.4706,2.0875,0.1137,3241499687,9.609,72294964,58872880,50990784,52584679,6288201,4974403,6304002,534855,1713371,0.8661,0.8932,0.7891,0.3122,5890156,5596762,4590631,4439548,0.9671,427315275,415488718,11826557,11826045,0,0,0,0.0277,0.0277,0.0,0.0,128809934,125346252,3463682,3463170,901703,0,0,0.0269,0.0269,0.007,0.0,0,0,0,695464,0,0,703656,<error:,<error:,<error:,<error:,2892756,32240,2860516,295000,0,45556,354630,0.9889,0.102,0.0,0.0157,miss,15794886,14899492,895394,891298,311120,0,0,0.0567,0.0564,0.0197,0.0,427315275,427198606,116669,116605,0,0,0,0.0003,0.0003,0.0,0.0,129832539,129785579,46960,46832,0,0,0,0.0004,0.0004,0.0,0.0,0,0x0120000000,1564672,0x0140000000,277104,0x011ff9b000,16384,0x0120025f70,0x011ff97000,0,656,5248k,950857,2661264975,0.0004
